Attempted load Sun, 23 Jan 2011 11:00:03 -0500
Attempted load Sun, 23 Jan 2011 12:00:02 -0500
Attempted load Sun, 23 Jan 2011 13:00:03 -0500
Attempted load Sun, 23 Jan 2011 14:00:04 -0500
Attempted load Sun, 23 Jan 2011 15:00:03 -0500
Attempted load Sun, 23 Jan 2011 16:00:02 -0500
Attempted load Sun, 23 Jan 2011 17:00:04 -0500
Attempted load Sun, 23 Jan 2011 18:00:03 -0500
Attempted load Sun, 23 Jan 2011 19:00:03 -0500
Attempted load Sun, 23 Jan 2011 20:00:03 -0500
Attempted load Sun, 23 Jan 2011 21:00:03 -0500
Attempted load Sun, 23 Jan 2011 22:00:02 -0500
Attempted load Sun, 23 Jan 2011 23:00:03 -0500
Attempted load Mon, 24 Jan 2011 00:00:02 -0500
Attempted load Mon, 24 Jan 2011 01:00:03 -0500
Attempted load Mon, 24 Jan 2011 02:00:05 -0500
Attempted load Mon, 24 Jan 2011 03:00:03 -0500
Attempted load Mon, 24 Jan 2011 04:00:02 -0500
Attempted load Mon, 24 Jan 2011 05:00:03 -0500
Attempted load Mon, 24 Jan 2011 06:00:03 -0500
Attempted load Mon, 24 Jan 2011 07:00:03 -0500
Attempted load Mon, 24 Jan 2011 08:00:02 -0500
Attempted load Mon, 24 Jan 2011 09:00:03 -0500
Attempted load Mon, 24 Jan 2011 10:00:02 -0500
Attempted load Mon, 24 Jan 2011 11:00:03 -0500
Attempted load Mon, 24 Jan 2011 12:00:03 -0500
Attempted load Mon, 24 Jan 2011 13:00:03 -0500
Attempted load Mon, 24 Jan 2011 14:00:03 -0500
Attempted load Mon, 24 Jan 2011 15:00:03 -0500
Attempted load Mon, 24 Jan 2011 16:00:02 -0500
Attempted load Mon, 24 Jan 2011 17:00:01 -0500
Attempted load Mon, 24 Jan 2011 18:00:03 -0500
Attempted load Mon, 24 Jan 2011 19:00:03 -0500
Attempted load Mon, 24 Jan 2011 20:00:03 -0500
Attempted load Mon, 24 Jan 2011 21:00:02 -0500
Attempted load Mon, 24 Jan 2011 22:00:03 -0500
Attempted load Mon, 24 Jan 2011 23:00:03 -0500
Attempted load Tue, 25 Jan 2011 00:00:03 -0500
Attempted load Tue, 25 Jan 2011 01:00:04 -0500
Attempted load Tue, 25 Jan 2011 02:00:03 -0500
Attempted load Tue, 25 Jan 2011 03:00:03 -0500
Attempted load Tue, 25 Jan 2011 04:00:03 -0500
Attempted load Tue, 25 Jan 2011 05:00:02 -0500
Attempted load Tue, 25 Jan 2011 06:00:02 -0500
Attempted load Tue, 25 Jan 2011 07:00:03 -0500
Attempted load Tue, 25 Jan 2011 08:00:02 -0500
Attempted load Tue, 25 Jan 2011 09:00:03 -0500
Attempted load Tue, 25 Jan 2011 10:00:03 -0500
Attempted load Tue, 25 Jan 2011 11:00:03 -0500
Attempted load Tue, 25 Jan 2011 12:00:03 -0500
Attempted load Tue, 25 Jan 2011 13:00:03 -0500
Attempted load Tue, 25 Jan 2011 14:00:08 -0500
Attempted load Tue, 25 Jan 2011 15:00:03 -0500
Attempted load Tue, 25 Jan 2011 16:00:02 -0500
Attempted load Tue, 25 Jan 2011 17:00:02 -0500
Attempted load Tue, 25 Jan 2011 18:00:03 -0500
Attempted load Tue, 25 Jan 2011 19:00:02 -0500
Attempted load Tue, 25 Jan 2011 20:00:02 -0500
Attempted load Tue, 25 Jan 2011 21:00:02 -0500
Attempted load Tue, 25 Jan 2011 22:00:02 -0500
Attempted load Tue, 25 Jan 2011 23:00:02 -0500
Attempted load Wed, 26 Jan 2011 00:00:02 -0500
Attempted load Wed, 26 Jan 2011 01:00:03 -0500
Attempted load Wed, 26 Jan 2011 02:00:02 -0500
Attempted load Wed, 26 Jan 2011 03:00:03 -0500
Attempted load Wed, 26 Jan 2011 04:00:04 -0500
Attempted load Wed, 26 Jan 2011 05:00:03 -0500
Attempted load Wed, 26 Jan 2011 06:00:03 -0500
Attempted load Wed, 26 Jan 2011 07:00:02 -0500
Attempted load Wed, 26 Jan 2011 08:00:02 -0500
Attempted load Wed, 26 Jan 2011 09:00:02 -0500
Attempted load Wed, 26 Jan 2011 10:00:02 -0500
Attempted load Wed, 26 Jan 2011 11:00:02 -0500
Attempted load Wed, 26 Jan 2011 12:00:02 -0500
Attempted load Wed, 26 Jan 2011 13:00:04 -0500
Attempted load Wed, 26 Jan 2011 14:00:03 -0500
Attempted load Wed, 26 Jan 2011 15:00:02 -0500
Attempted load Wed, 26 Jan 2011 16:00:03 -0500
Attempted load Wed, 26 Jan 2011 17:00:02 -0500
Attempted load Wed, 26 Jan 2011 18:00:02 -0500
Attempted load Wed, 26 Jan 2011 19:00:02 -0500
Attempted load Wed, 26 Jan 2011 20:00:04 -0500
Attempted load Wed, 26 Jan 2011 21:00:02 -0500
Attempted load Wed, 26 Jan 2011 22:00:01 -0500
Attempted load Wed, 26 Jan 2011 23:00:02 -0500
Attempted load Thu, 27 Jan 2011 00:00:01 -0500
Attempted load Thu, 27 Jan 2011 01:00:02 -0500
Attempted load Thu, 27 Jan 2011 02:00:04 -0500
Attempted load Thu, 27 Jan 2011 03:00:02 -0500
Attempted load Thu, 27 Jan 2011 04:00:02 -0500
Attempted load Thu, 27 Jan 2011 05:00:02 -0500
Attempted load Thu, 27 Jan 2011 06:00:03 -0500
Attempted load Thu, 27 Jan 2011 07:00:02 -0500
Attempted load Thu, 27 Jan 2011 08:00:02 -0500
Attempted load Thu, 27 Jan 2011 09:00:02 -0500
Attempted load Thu, 27 Jan 2011 10:00:02 -0500
Attempted load Thu, 27 Jan 2011 11:00:03 -0500
Attempted load Thu, 27 Jan 2011 12:00:02 -0500
Attempted load Thu, 27 Jan 2011 13:00:02 -0500
Attempted load Thu, 27 Jan 2011 14:00:02 -0500
Attempted load Thu, 27 Jan 2011 15:00:02 -0500
Attempted load Thu, 27 Jan 2011 16:00:02 -0500
Attempted load Thu, 27 Jan 2011 17:00:02 -0500
Attempted load Thu, 27 Jan 2011 18:00:02 -0500
Attempted load Thu, 27 Jan 2011 19:00:04 -0500
Attempted load Thu, 27 Jan 2011 20:00:02 -0500
Attempted load Thu, 27 Jan 2011 21:00:02 -0500
Attempted load Thu, 27 Jan 2011 22:00:02 -0500
Attempted load Thu, 27 Jan 2011 23:00:02 -0500
Attempted load Fri, 28 Jan 2011 00:00:02 -0500
Attempted load Fri, 28 Jan 2011 01:00:09 -0500
Attempted load Fri, 28 Jan 2011 02:00:05 -0500
Attempted load Fri, 28 Jan 2011 03:00:01 -0500
Attempted load Fri, 28 Jan 2011 04:00:02 -0500
Attempted load Fri, 28 Jan 2011 05:00:01 -0500
Attempted load Fri, 28 Jan 2011 06:00:02 -0500
Attempted load Fri, 28 Jan 2011 07:00:03 -0500
Attempted load Fri, 28 Jan 2011 08:00:04 -0500
Attempted load Fri, 28 Jan 2011 09:00:06 -0500
Attempted load Fri, 28 Jan 2011 10:00:05 -0500
Attempted load Fri, 28 Jan 2011 11:00:02 -0500
Attempted load Fri, 28 Jan 2011 12:00:02 -0500
Attempted load Fri, 28 Jan 2011 13:00:03 -0500
Attempted load Fri, 28 Jan 2011 14:00:02 -0500
Attempted load Fri, 28 Jan 2011 15:00:02 -0500
Attempted load Fri, 28 Jan 2011 16:00:02 -0500
Attempted load Fri, 28 Jan 2011 17:00:02 -0500
Attempted load Fri, 28 Jan 2011 18:00:02 -0500
Attempted load Fri, 28 Jan 2011 19:00:01 -0500
Attempted load Fri, 28 Jan 2011 20:00:02 -0500
Attempted load Fri, 28 Jan 2011 21:00:01 -0500
Attempted load Fri, 28 Jan 2011 22:00:03 -0500
Attempted load Fri, 28 Jan 2011 23:00:02 -0500
Attempted load Sat, 29 Jan 2011 00:00:03 -0500
Attempted load Sat, 29 Jan 2011 01:00:06 -0500
Attempted load Sat, 29 Jan 2011 02:00:01 -0500
Attempted load Sat, 29 Jan 2011 03:00:02 -0500
Attempted load Sat, 29 Jan 2011 04:00:04 -0500
Attempted load Sat, 29 Jan 2011 05:00:03 -0500
Attempted load Sat, 29 Jan 2011 06:00:02 -0500
Attempted load Sat, 29 Jan 2011 07:00:02 -0500
Attempted load Sat, 29 Jan 2011 08:00:12 -0500
Attempted load Sat, 29 Jan 2011 09:00:03 -0500
Attempted load Sat, 29 Jan 2011 10:00:03 -0500
Attempted load Sat, 29 Jan 2011 11:00:03 -0500
Attempted load Sat, 29 Jan 2011 12:00:02 -0500
Attempted load Sat, 29 Jan 2011 13:00:02 -0500
Attempted load Sat, 29 Jan 2011 14:00:03 -0500
Attempted load Sat, 29 Jan 2011 15:00:03 -0500
Attempted load Sat, 29 Jan 2011 16:00:02 -0500
Attempted load Sat, 29 Jan 2011 17:00:02 -0500
Attempted load Sat, 29 Jan 2011 18:00:02 -0500
Attempted load Sat, 29 Jan 2011 19:00:02 -0500
Attempted load Sat, 29 Jan 2011 20:00:02 -0500
Attempted load Sat, 29 Jan 2011 21:00:02 -0500
Attempted load Sat, 29 Jan 2011 22:00:03 -0500
Attempted load Sat, 29 Jan 2011 23:00:02 -0500
Attempted load Sun, 30 Jan 2011 00:00:02 -0500
Attempted load Sun, 30 Jan 2011 01:00:04 -0500
Attempted load Sun, 30 Jan 2011 02:00:02 -0500
Attempted load Sun, 30 Jan 2011 03:00:04 -0500
Attempted load Sun, 30 Jan 2011 04:00:03 -0500
Attempted load Sun, 30 Jan 2011 05:00:04 -0500
Attempted load Sun, 30 Jan 2011 06:00:02 -0500
Attempted load Sun, 30 Jan 2011 07:00:03 -0500
Attempted load Sun, 30 Jan 2011 08:00:03 -0500
Attempted load Sun, 30 Jan 2011 09:00:03 -0500
Attempted load Sun, 30 Jan 2011 10:00:02 -0500
Attempted load Sun, 30 Jan 2011 11:00:03 -0500
Attempted load Sun, 30 Jan 2011 12:00:03 -0500
Attempted load Sun, 30 Jan 2011 13:00:02 -0500
Attempted load Sun, 30 Jan 2011 14:00:01 -0500
Attempted load Sun, 30 Jan 2011 15:00:04 -0500
Attempted load Sun, 30 Jan 2011 16:00:02 -0500
Attempted load Sun, 30 Jan 2011 17:00:04 -0500
Attempted load Sun, 30 Jan 2011 18:00:03 -0500
Attempted load Sun, 30 Jan 2011 19:00:02 -0500
Attempted load Sun, 30 Jan 2011 20:00:02 -0500
Attempted load Sun, 30 Jan 2011 21:00:02 -0500
Attempted load Sun, 30 Jan 2011 22:00:02 -0500
Attempted load Sun, 30 Jan 2011 23:00:02 -0500
Attempted load Mon, 31 Jan 2011 00:00:02 -0500
Attempted load Mon, 31 Jan 2011 01:00:02 -0500
Attempted load Mon, 31 Jan 2011 02:00:04 -0500
Attempted load Mon, 31 Jan 2011 03:00:02 -0500
Attempted load Mon, 31 Jan 2011 04:00:02 -0500
Attempted load Mon, 31 Jan 2011 05:00:03 -0500
Attempted load Mon, 31 Jan 2011 06:00:03 -0500
Attempted load Mon, 31 Jan 2011 07:00:02 -0500
Attempted load Mon, 31 Jan 2011 08:00:04 -0500
Attempted load Mon, 31 Jan 2011 09:00:04 -0500
Attempted load Mon, 31 Jan 2011 10:00:03 -0500
Attempted load Mon, 31 Jan 2011 11:00:03 -0500
Attempted load Mon, 31 Jan 2011 12:00:04 -0500
Attempted load Mon, 31 Jan 2011 13:00:02 -0500
Attempted load Mon, 31 Jan 2011 14:00:03 -0500
Attempted load Mon, 31 Jan 2011 15:00:03 -0500
Attempted load Mon, 31 Jan 2011 16:00:02 -0500
Attempted load Mon, 31 Jan 2011 17:00:02 -0500
Attempted load Mon, 31 Jan 2011 18:00:05 -0500
Attempted load Mon, 31 Jan 2011 19:00:03 -0500
Attempted load Mon, 31 Jan 2011 20:00:02 -0500
Attempted load Mon, 31 Jan 2011 21:00:02 -0500
Attempted load Mon, 31 Jan 2011 22:00:03 -0500
Attempted load Mon, 31 Jan 2011 23:00:02 -0500
Attempted load Tue, 01 Feb 2011 00:00:04 -0500
Attempted load Tue, 01 Feb 2011 01:00:03 -0500
Attempted load Tue, 01 Feb 2011 02:00:09 -0500
Attempted load Tue, 01 Feb 2011 03:00:10 -0500
Attempted load Tue, 01 Feb 2011 04:00:02 -0500
Attempted load Tue, 01 Feb 2011 05:00:03 -0500
Attempted load Tue, 01 Feb 2011 06:00:04 -0500
Attempted load Tue, 01 Feb 2011 07:00:03 -0500
Attempted load Tue, 01 Feb 2011 08:00:04 -0500
Attempted load Tue, 01 Feb 2011 09:00:04 -0500
Attempted load Tue, 01 Feb 2011 10:00:03 -0500
Attempted load Tue, 01 Feb 2011 11:00:04 -0500
Attempted load Tue, 01 Feb 2011 12:00:03 -0500
Attempted load Tue, 01 Feb 2011 13:00:03 -0500
Attempted load Tue, 01 Feb 2011 14:00:02 -0500
Attempted load Tue, 01 Feb 2011 15:00:03 -0500
Attempted load Tue, 01 Feb 2011 16:00:02 -0500
Attempted load Tue, 01 Feb 2011 17:00:03 -0500
Attempted load Tue, 01 Feb 2011 18:00:03 -0500
Attempted load Tue, 01 Feb 2011 19:00:04 -0500
Attempted load Tue, 01 Feb 2011 20:00:03 -0500
Attempted load Tue, 01 Feb 2011 21:00:03 -0500
Attempted load Tue, 01 Feb 2011 22:00:02 -0500
Attempted load Tue, 01 Feb 2011 23:00:03 -0500
Attempted load Wed, 02 Feb 2011 00:00:02 -0500
Attempted load Wed, 02 Feb 2011 01:00:02 -0500
Attempted load Wed, 02 Feb 2011 02:00:03 -0500
Attempted load Wed, 02 Feb 2011 03:00:03 -0500
Attempted load Wed, 02 Feb 2011 04:00:03 -0500
Attempted load Wed, 02 Feb 2011 05:00:03 -0500
Attempted load Wed, 02 Feb 2011 06:00:02 -0500
Attempted load Wed, 02 Feb 2011 07:00:04 -0500
Attempted load Wed, 02 Feb 2011 08:00:03 -0500
Attempted load Wed, 02 Feb 2011 09:00:02 -0500
Attempted load Wed, 02 Feb 2011 10:00:02 -0500
Attempted load Wed, 02 Feb 2011 11:00:03 -0500
Attempted load Wed, 02 Feb 2011 12:00:02 -0500
Attempted load Wed, 02 Feb 2011 13:00:03 -0500
Attempted load Wed, 02 Feb 2011 14:00:02 -0500
Attempted load Wed, 02 Feb 2011 15:00:02 -0500
Attempted load Wed, 02 Feb 2011 16:00:02 -0500
Attempted load Wed, 02 Feb 2011 17:00:02 -0500
Attempted load Wed, 02 Feb 2011 18:00:04 -0500
Attempted load Wed, 02 Feb 2011 19:00:02 -0500
Attempted load Wed, 02 Feb 2011 20:00:06 -0500
Attempted load Wed, 02 Feb 2011 21:00:03 -0500
Attempted load Wed, 02 Feb 2011 22:00:03 -0500
Attempted load Wed, 02 Feb 2011 23:00:02 -0500
Attempted load Thu, 03 Feb 2011 00:00:10 -0500
Attempted load Thu, 03 Feb 2011 01:00:02 -0500
Attempted load Thu, 03 Feb 2011 02:00:02 -0500
Attempted load Thu, 03 Feb 2011 03:00:02 -0500
Attempted load Thu, 03 Feb 2011 04:00:03 -0500
Attempted load Thu, 03 Feb 2011 05:00:03 -0500
Attempted load Thu, 03 Feb 2011 06:00:02 -0500
Attempted load Thu, 03 Feb 2011 07:00:04 -0500
Attempted load Thu, 03 Feb 2011 08:00:03 -0500
Attempted load Thu, 03 Feb 2011 09:00:03 -0500
Attempted load Thu, 03 Feb 2011 10:00:01 -0500
Attempted load Thu, 03 Feb 2011 11:00:03 -0500
Attempted load Thu, 03 Feb 2011 12:00:02 -0500
Attempted load Thu, 03 Feb 2011 13:00:06 -0500
Attempted load Thu, 03 Feb 2011 14:00:05 -0500
Attempted load Thu, 03 Feb 2011 15:00:05 -0500
Attempted load Thu, 03 Feb 2011 16:00:04 -0500
Attempted load Thu, 03 Feb 2011 17:00:02 -0500
Attempted load Thu, 03 Feb 2011 18:00:02 -0500
Attempted load Thu, 03 Feb 2011 19:00:03 -0500
Attempted load Thu, 03 Feb 2011 20:00:02 -0500
Attempted load Thu, 03 Feb 2011 21:00:02 -0500
Attempted load Thu, 03 Feb 2011 22:00:03 -0500
Attempted load Thu, 03 Feb 2011 23:00:02 -0500
Attempted load Fri, 04 Feb 2011 00:00:02 -0500
Attempted load Fri, 04 Feb 2011 01:00:03 -0500
Attempted load Fri, 04 Feb 2011 02:00:03 -0500
Attempted load Fri, 04 Feb 2011 03:00:04 -0500
Attempted load Fri, 04 Feb 2011 04:00:05 -0500
Attempted load Fri, 04 Feb 2011 05:00:03 -0500
Attempted load Fri, 04 Feb 2011 06:00:03 -0500
Attempted load Fri, 04 Feb 2011 07:00:02 -0500
Attempted load Fri, 04 Feb 2011 08:00:02 -0500
Attempted load Fri, 04 Feb 2011 09:00:03 -0500
Attempted load Fri, 04 Feb 2011 10:00:03 -0500
Attempted load Fri, 04 Feb 2011 11:00:01 -0500
Attempted load Fri, 04 Feb 2011 12:00:03 -0500
Attempted load Fri, 04 Feb 2011 13:00:04 -0500
Attempted load Fri, 04 Feb 2011 14:00:05 -0500
Attempted load Fri, 04 Feb 2011 15:00:03 -0500
Attempted load Fri, 04 Feb 2011 16:00:02 -0500
Attempted load Fri, 04 Feb 2011 17:00:03 -0500
Attempted load Fri, 04 Feb 2011 18:00:04 -0500
Attempted load Fri, 04 Feb 2011 19:00:02 -0500
Attempted load Fri, 04 Feb 2011 20:00:02 -0500
Attempted load Fri, 04 Feb 2011 21:00:02 -0500
Attempted load Fri, 04 Feb 2011 22:00:02 -0500
Attempted load Fri, 04 Feb 2011 23:00:01 -0500
Attempted load Sat, 05 Feb 2011 00:00:02 -0500
Attempted load Sat, 05 Feb 2011 01:00:03 -0500
Attempted load Sat, 05 Feb 2011 02:00:02 -0500
Attempted load Sat, 05 Feb 2011 03:00:02 -0500
Attempted load Sat, 05 Feb 2011 04:00:03 -0500
Attempted load Sat, 05 Feb 2011 05:00:04 -0500
Attempted load Sat, 05 Feb 2011 06:00:03 -0500
Attempted load Sat, 05 Feb 2011 07:00:04 -0500
Attempted load Sat, 05 Feb 2011 08:00:02 -0500
Attempted load Sat, 05 Feb 2011 09:00:03 -0500
Attempted load Sat, 05 Feb 2011 10:00:03 -0500
Attempted load Sat, 05 Feb 2011 11:00:02 -0500
Attempted load Sat, 05 Feb 2011 12:00:03 -0500
Attempted load Sat, 05 Feb 2011 13:00:05 -0500
Attempted load Sat, 05 Feb 2011 14:00:08 -0500
Attempted load Sat, 05 Feb 2011 15:00:03 -0500
Attempted load Sat, 05 Feb 2011 16:00:03 -0500
Attempted load Sat, 05 Feb 2011 17:00:03 -0500
Attempted load Sat, 05 Feb 2011 18:00:03 -0500
Attempted load Sat, 05 Feb 2011 19:00:06 -0500
Attempted load Sat, 05 Feb 2011 20:00:05 -0500
Attempted load Sat, 05 Feb 2011 21:00:02 -0500
Attempted load Sat, 05 Feb 2011 22:00:05 -0500
Attempted load Sat, 05 Feb 2011 23:00:03 -0500
Attempted load Sun, 06 Feb 2011 00:00:03 -0500
Attempted load Sun, 06 Feb 2011 01:00:03 -0500
Attempted load Sun, 06 Feb 2011 02:00:04 -0500
Attempted load Sun, 06 Feb 2011 03:00:02 -0500
Attempted load Sun, 06 Feb 2011 04:00:04 -0500
Attempted load Sun, 06 Feb 2011 05:00:02 -0500
Attempted load Sun, 06 Feb 2011 06:00:02 -0500
Attempted load Sun, 06 Feb 2011 07:00:02 -0500
Attempted load Sun, 06 Feb 2011 08:00:03 -0500
Attempted load Sun, 06 Feb 2011 09:00:02 -0500
Attempted load Sun, 06 Feb 2011 10:00:03 -0500
Attempted load Sun, 06 Feb 2011 11:00:02 -0500
Attempted load Sun, 06 Feb 2011 12:00:02 -0500
Attempted load Sun, 06 Feb 2011 13:00:02 -0500
Attempted load Sun, 06 Feb 2011 14:00:04 -0500
Attempted load Sun, 06 Feb 2011 15:00:02 -0500
Attempted load Sun, 06 Feb 2011 16:00:13 -0500
Attempted load Sun, 06 Feb 2011 17:00:05 -0500
Attempted load Sun, 06 Feb 2011 18:00:03 -0500
Attempted load Sun, 06 Feb 2011 19:00:02 -0500
Attempted load Sun, 06 Feb 2011 20:00:03 -0500
Attempted load Sun, 06 Feb 2011 21:00:03 -0500
Attempted load Sun, 06 Feb 2011 22:00:02 -0500
Attempted load Sun, 06 Feb 2011 23:00:02 -0500
Attempted load Mon, 07 Feb 2011 00:00:05 -0500
Attempted load Mon, 07 Feb 2011 01:00:03 -0500
Attempted load Mon, 07 Feb 2011 02:00:05 -0500
Attempted load Mon, 07 Feb 2011 03:00:02 -0500
Attempted load Mon, 07 Feb 2011 04:00:03 -0500
Attempted load Mon, 07 Feb 2011 05:00:03 -0500
Attempted load Mon, 07 Feb 2011 06:00:03 -0500
Attempted load Mon, 07 Feb 2011 07:00:04 -0500
Attempted load Mon, 07 Feb 2011 08:00:02 -0500
Attempted load Mon, 07 Feb 2011 09:00:04 -0500
Attempted load Mon, 07 Feb 2011 10:00:02 -0500
Attempted load Mon, 07 Feb 2011 11:00:02 -0500
Attempted load Mon, 07 Feb 2011 12:00:02 -0500
Attempted load Mon, 07 Feb 2011 13:00:04 -0500
Attempted load Mon, 07 Feb 2011 14:00:04 -0500
Attempted load Mon, 07 Feb 2011 15:00:02 -0500
Attempted load Mon, 07 Feb 2011 16:00:03 -0500
Attempted load Mon, 07 Feb 2011 17:00:03 -0500
Attempted load Mon, 07 Feb 2011 18:00:02 -0500
Attempted load Mon, 07 Feb 2011 19:00:03 -0500
Attempted load Mon, 07 Feb 2011 20:00:03 -0500
Attempted load Mon, 07 Feb 2011 21:00:02 -0500
Attempted load Mon, 07 Feb 2011 22:00:02 -0500
Attempted load Mon, 07 Feb 2011 23:00:03 -0500
Attempted load Tue, 08 Feb 2011 00:00:03 -0500
Attempted load Tue, 08 Feb 2011 01:00:03 -0500
Attempted load Tue, 08 Feb 2011 02:00:03 -0500
Attempted load Tue, 08 Feb 2011 03:00:02 -0500
Attempted load Tue, 08 Feb 2011 04:00:05 -0500
Attempted load Tue, 08 Feb 2011 05:00:03 -0500
Attempted load Tue, 08 Feb 2011 06:00:02 -0500
Attempted load Tue, 08 Feb 2011 07:00:02 -0500
Attempted load Tue, 08 Feb 2011 08:00:03 -0500
Attempted load Tue, 08 Feb 2011 09:00:02 -0500
Attempted load Tue, 08 Feb 2011 10:00:03 -0500
Attempted load Tue, 08 Feb 2011 11:00:02 -0500
Attempted load Tue, 08 Feb 2011 12:00:04 -0500
Attempted load Tue, 08 Feb 2011 13:00:03 -0500
Attempted load Tue, 08 Feb 2011 14:00:04 -0500
Attempted load Tue, 08 Feb 2011 15:00:04 -0500
Attempted load Tue, 08 Feb 2011 16:00:02 -0500
Attempted load Tue, 08 Feb 2011 17:00:04 -0500
Attempted load Tue, 08 Feb 2011 18:00:02 -0500
Attempted load Tue, 08 Feb 2011 19:00:04 -0500
Attempted load Tue, 08 Feb 2011 20:00:02 -0500
Attempted load Tue, 08 Feb 2011 21:00:02 -0500
Attempted load Tue, 08 Feb 2011 22:00:03 -0500
Attempted load Tue, 08 Feb 2011 23:00:02 -0500
Attempted load Wed, 09 Feb 2011 00:00:01 -0500
Attempted load Wed, 09 Feb 2011 01:00:03 -0500
Attempted load Wed, 09 Feb 2011 02:00:11 -0500
Attempted load Wed, 09 Feb 2011 03:00:02 -0500
Attempted load Wed, 09 Feb 2011 04:00:03 -0500
Attempted load Wed, 09 Feb 2011 05:00:03 -0500
Attempted load Wed, 09 Feb 2011 06:00:02 -0500
Attempted load Wed, 09 Feb 2011 07:00:02 -0500
Attempted load Wed, 09 Feb 2011 08:00:03 -0500
Attempted load Wed, 09 Feb 2011 09:00:02 -0500
Attempted load Wed, 09 Feb 2011 10:00:03 -0500
Attempted load Wed, 09 Feb 2011 11:00:03 -0500
Attempted load Wed, 09 Feb 2011 12:00:03 -0500
Attempted load Wed, 09 Feb 2011 13:00:02 -0500
Attempted load Wed, 09 Feb 2011 14:00:03 -0500
Attempted load Wed, 09 Feb 2011 15:00:02 -0500
Attempted load Wed, 09 Feb 2011 16:00:03 -0500
Attempted load Wed, 09 Feb 2011 17:00:02 -0500
Attempted load Wed, 09 Feb 2011 18:00:01 -0500
Attempted load Wed, 09 Feb 2011 19:00:04 -0500
Attempted load Wed, 09 Feb 2011 20:00:04 -0500
Attempted load Wed, 09 Feb 2011 21:00:04 -0500
Attempted load Wed, 09 Feb 2011 22:00:03 -0500
Attempted load Wed, 09 Feb 2011 23:00:03 -0500
Attempted load Thu, 10 Feb 2011 00:00:03 -0500
Attempted load Thu, 10 Feb 2011 01:00:04 -0500
Attempted load Thu, 10 Feb 2011 02:00:05 -0500
Attempted load Thu, 10 Feb 2011 03:00:02 -0500
Attempted load Thu, 10 Feb 2011 04:00:02 -0500
Attempted load Thu, 10 Feb 2011 05:00:02 -0500
Attempted load Thu, 10 Feb 2011 06:00:03 -0500
Attempted load Thu, 10 Feb 2011 07:00:02 -0500
Attempted load Thu, 10 Feb 2011 08:00:02 -0500
Attempted load Thu, 10 Feb 2011 09:00:03 -0500
Attempted load Thu, 10 Feb 2011 10:00:05 -0500
Attempted load Thu, 10 Feb 2011 11:00:03 -0500
Attempted load Thu, 10 Feb 2011 12:00:03 -0500
Attempted load Thu, 10 Feb 2011 13:00:03 -0500
Attempted load Thu, 10 Feb 2011 14:00:03 -0500
Attempted load Thu, 10 Feb 2011 15:00:03 -0500
Attempted load Thu, 10 Feb 2011 16:00:02 -0500
Attempted load Thu, 10 Feb 2011 17:00:05 -0500
Attempted load Thu, 10 Feb 2011 18:00:02 -0500
Attempted load Thu, 10 Feb 2011 19:00:03 -0500
Attempted load Thu, 10 Feb 2011 20:00:04 -0500
Attempted load Thu, 10 Feb 2011 21:00:04 -0500
Attempted load Thu, 10 Feb 2011 22:00:02 -0500
Attempted load Thu, 10 Feb 2011 23:00:04 -0500
Attempted load Fri, 11 Feb 2011 00:00:05 -0500
Attempted load Fri, 11 Feb 2011 01:00:03 -0500
Attempted load Fri, 11 Feb 2011 02:00:12 -0500
Attempted load Fri, 11 Feb 2011 03:00:02 -0500
Attempted load Fri, 11 Feb 2011 04:00:07 -0500
Attempted load Fri, 11 Feb 2011 05:00:04 -0500
Attempted load Fri, 11 Feb 2011 06:00:03 -0500
Attempted load Fri, 11 Feb 2011 07:00:02 -0500
Attempted load Fri, 11 Feb 2011 08:00:04 -0500
Attempted load Fri, 11 Feb 2011 09:00:03 -0500
Attempted load Fri, 11 Feb 2011 10:00:03 -0500
Attempted load Fri, 11 Feb 2011 11:00:04 -0500
Attempted load Fri, 11 Feb 2011 12:00:02 -0500
Attempted load Fri, 11 Feb 2011 13:00:04 -0500
Attempted load Fri, 11 Feb 2011 14:00:03 -0500
Attempted load Fri, 11 Feb 2011 15:00:02 -0500
Attempted load Fri, 11 Feb 2011 16:00:03 -0500
Attempted load Fri, 11 Feb 2011 17:00:02 -0500
Attempted load Fri, 11 Feb 2011 18:00:02 -0500
Attempted load Fri, 11 Feb 2011 19:00:03 -0500
Attempted load Fri, 11 Feb 2011 20:00:04 -0500
Attempted load Fri, 11 Feb 2011 21:00:02 -0500
Attempted load Fri, 11 Feb 2011 22:00:04 -0500
Attempted load Fri, 11 Feb 2011 23:00:02 -0500
Attempted load Sat, 12 Feb 2011 00:00:06 -0500
Attempted load Sat, 12 Feb 2011 01:00:03 -0500
Attempted load Sat, 12 Feb 2011 02:00:06 -0500
Attempted load Sat, 12 Feb 2011 03:00:05 -0500
Attempted load Sat, 12 Feb 2011 04:00:02 -0500
Attempted load Sat, 12 Feb 2011 05:00:03 -0500
Attempted load Sat, 12 Feb 2011 06:00:01 -0500
